id_veronacard,trial,itinerary,time_visit,time_distance,time_crowd,time_left,time_input,popular_poi_visited,poi_len,scores,scal_scores,hypervolume,preference_matches,time_process
522340,76,"[301, 71, 76, 59]",240.0,45,15,0.0,5,2,4,"[[array([14.59572783,  8.        ]), array([3.91395348, 4.        ]), array([7.64237779, 8.        ]), array([4.86668315, 8.        ]), array([1.66486085, 4.        ])], [array([8.43755903, 8.        ]), array([7.12990731, 4.        ]), array([12.8572804,  8.       ]), array([2.31286967, 8.        ])], [array([6.0381372, 8.       ]), array([15.72843614,  8.        ]), array([14.5,  6. ]), array([2.41393016, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.42982138, 8.        ]), array([1.34626273, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([3.91403685, 6.        ]), array([4.80702765, 4.        ])], [array([15.0011357,  8.       ]), array([2.90360797, 4.        ]), array([3.21475386, 6.        ]), array([2.97724579, 4.        ]), array([3.90681913, 8.        ])], [array([15.0011357,  8.       ]), array([6.79284382, 4.        ]), array([3.91319074, 6.        ]), array([4.80131337, 3.8       ])], [array([15.0011357,  8.       ]), array([3.83020284, 8.        ]), array([4.39133894, 6.        ]), array([5.00131337, 4.        ]), array([5.01744818, 7.5       ])], [array([15.0011357,  8.       ]), array([3.52960955, 6.        ]), array([2.97724579, 4.        ]), array([4.865434, 8.      ]), array([3.34296287, 2.95      ])], [array([15.0011357,  8.       ]), array([3.52960955, 6.        ]), array([4.2863651, 8.       ]), array([4.39296287, 4.        ]), array([5.51744818, 8.        ])], [array([15.0011357,  8.       ]), array([3.52961653, 4.        ]), array([4.28631689, 8.        ]), array([4.39133894, 6.        ]), array([5.51751019, 8.        ])], [array([15.0011357,  8.       ]), array([3.52961653, 4.        ]), array([4.28631689, 8.        ]), array([6.03822556, 8.        ]), array([3.91313502, 6.        ])], [array([15.0011357,  8.       ]), array([3.52961653, 4.        ]), array([4.28631689, 8.        ]), array([6.03822556, 8.        ]), array([5.3266756, 8.       ])], [array([15.0011357,  8.       ]), array([3.52961653, 4.        ]), array([4.28631689, 8.        ]), array([12.29215939,  8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([3.83114961, 8.        ]), array([2.59460736, 8.        ])], [array([15.0011357,  8.       ]), array([7.91237527, 6.        ]), array([3.82995464, 8.        ]), array([5.98822556, 7.95      ])], [array([10.14636158,  6.        ]), array([14.59474112,  8.        ]), array([3.83114961, 8.        ]), array([5.13822556, 7.1       ])], [array([15.0011357,  8.       ]), array([3.52961653, 4.        ]), array([5.51744818, 8.        ]), array([4.28593379, 8.        ]), array([5.31701441, 8.        ])], [array([15.0011357,  8.       ]), array([3.52961653, 4.        ]), array([4.28631689, 8.        ]), array([6.03822556, 8.        ]), array([5.3266756, 8.       ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.67294677, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([3.83114961, 8.        ]), array([2.59460736, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.67294677, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.67294677, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.67296727, 4.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.67294677, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.67294677, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.67294677, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.67294677, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.67294677, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.67294677, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([8.74320988, 6.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.67294677, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.67294677, 8.        ])], [array([15.0011357,  8.       ]), array([2.90360797, 4.        ]), array([5.07962862, 8.        ]), array([4.28593379, 8.        ]), array([1.57071897, 4.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([7.46952876, 6.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.22469136, 8.        ])], [array([5.76190476, 6.        ]), array([13.74894875,  8.        ]), array([8.14595209, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([3.83114961, 8.        ]), array([2.59460736, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.67294677, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.67294677, 8.        ])], [array([8.89002583, 6.        ]), array([4.39082872, 6.        ]), array([5.51751019, 8.        ]), array([4.28593379, 8.        ]), array([7.64632872, 8.        ]), array([1.35309086, 4.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.67294677, 8.        ])], [array([3.37946923, 4.        ]), array([14.5949216,  8.       ]), array([15.00140245,  8.        ]), array([2.40474324, 6.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.67294677, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([3.37283951, 6.        ])], [array([3.37946923, 4.        ]), array([14.5949216,  8.       ]), array([15.00140245,  8.        ]), array([2.40474324, 6.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([3.83114961, 8.        ]), array([2.59460736, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.67294677, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.67294677, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.67294677, 8.        ])], [array([6.0381372, 8.       ]), array([16.0401926,  8.       ]), array([3.83114961, 8.        ]), array([7.64632872, 8.        ]), array([2.92946923, 3.55      ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.42982138, 8.        ]), array([1.34626273, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.67294677, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([3.83114961, 8.        ]), array([3.98128988, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.67294677, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([15.0011357,  8.       ]), array([3.83020284, 8.        ]), array([6.03822556, 8.        ]), array([6.98290541, 8.        ]), array([2.84814968, 4.        ])], [array([15.0011357,  8.       ]), array([12.96,  8.  ]), array([6.31641791, 8.        ])], [array([5.00357181, 4.        ]), array([14.59529063,  8.        ]), array([15.00140245,  8.        ]), array([2.56019778, 6.        ])], [array([5.76190476, 6.        ]), array([12.37396121,  8.        ]), array([6.37982138, 7.95      ])], [array([5.76190476, 6.        ]), array([12.37396121,  8.        ]), array([6.61390245, 8.        ])], [array([3.37946923, 4.        ]), array([4.865434, 8.      ]), array([15.00198131,  8.        ]), array([14.24509214,  7.65      ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([5.76190476, 6.        ]), array([12.37396121,  8.        ]), array([5.86753634, 7.2       ])], [array([5.76190476, 6.        ]), array([12.37396121,  8.        ]), array([5.86753634, 7.2       ])], [array([5.76190476, 6.        ]), array([2.50559682, 8.        ]), array([6.03822556, 8.        ]), array([5.57142857, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([8.43755903, 8.        ]), array([14.59572783,  8.        ]), array([6.66753634, 8.        ]), array([4.28593379, 8.        ]), array([2.95871319, 3.05      ])], [array([15.72727273,  6.        ]), array([15.29056786,  8.        ]), array([6.66753634, 8.        ]), array([2.93903568, 8.        ])], [array([15.0011357,  8.       ]), array([3.52961653, 4.        ]), array([14.08695652,  8.        ]), array([3.07692308, 6.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.67294677, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([3.83114961, 8.        ]), array([3.98128988, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([2.97715546, 4.        ]), array([3.46710913, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([3.37946923, 4.        ]), array([14.5949216,  8.       ]), array([8.37248599, 6.        ]), array([4.86510175, 8.        ]), array([3.0461986, 8.       ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.67296727, 4.        ])], [array([5.00357181, 4.        ]), array([14.59529063,  8.        ]), array([6.66753634, 8.        ]), array([6.98290541, 8.        ]), array([2.87946923, 3.5       ])], [array([14.0880045,  6.       ]), array([14.5946612,  8.       ]), array([6.66753634, 8.        ]), array([1.50793231, 4.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])]]","[32.41016185559336, 29.642569848561138, 35.208302097393236, 35.223387166561416, 33.39037540522499, 28.802137465229396, 27.02509017495123, 33.34486341707596, 29.40983274151924, 33.23651283532194, 33.2355509447135, 33.26105781556456, 34.909182164341274, 32.265537099048984, 34.41319088095544, 31.619014695859008, 31.86628671829083, 34.59068915951946, 34.909182164341274, 36.16202656479429, 34.41319088095544, 36.16202656479429, 36.16202656479429, 34.56203886566431, 36.16202656479429, 36.16202656479429, 36.16202656479429, 36.16202656479429, 36.16202656479429, 36.16202656479429, 31.80366262559427, 36.01289202800091, 36.16202656479429, 36.16202656479429, 30.104615020394345, 31.039453958468854, 31.09255151448316, 25.394083360709907, 34.41319088095544, 36.16202656479429, 36.16202656479429, 35.250230862168884, 36.16202656479429, 31.628321915304152, 36.16202656479429, 28.58144040337205, 31.628321915304152, 34.41319088095544, 36.16202656479429, 36.16202656479429, 36.01289202800091, 36.16202656479429, 36.111166423670106, 36.01289202800091, 35.223387166561416, 36.16202656479429, 36.01289202800091, 36.01289202800091, 35.24520039283785, 36.01289202800091, 36.01289202800091, 36.01289202800091, 36.16202656479429, 36.01289202800091, 35.22037151282353, 30.16653216329925, 32.69627760205808, 23.48941241000169, 23.64986104907352, 33.55518600789142, 36.01289202800091, 22.88204138148191, 22.88204138148191, 23.926293431360335, 36.01289202800091, 36.18728210517868, 36.37464755919911, 31.81677909302865, 36.01289202800091, 36.01289202800091, 36.16202656479429, 36.01289202800091, 36.01289202800091, 36.01289202800091, 35.24520039283785, 36.01289202800091, 36.01289202800091, 32.82429545644437, 36.01289202800091, 36.01289202800091, 34.15490630739351, 36.01289202800091, 36.01289202800091, 36.01289202800091, 36.01289202800091, 34.56203886566431, 34.277264049684625, 32.51488060397691, 36.01289202800091, 36.01289202800091]","[388.5207736103249, 350.85653489450306, 433.80503495655387, 453.72311944269023, 424.1167390927677, 330.0827016765197, 309.5215633400319, 388.11773483402703, 339.21371427025497, 390.6441433389738, 392.35803841346166, 393.73956077453136, 419.70123662701627, 408.97381887214476, 440.21984801592413, 387.0927497862402, 386.3876524829593, 414.3930198799861, 419.70123662701627, 469.3671094132382, 440.21984801592413, 469.3671094132382, 469.3671094132382, 450.67544532866197, 469.3671094132382, 469.3671094132382, 469.3671094132382, 469.3671094132382, 469.3671094132382, 469.3671094132382, 421.9079573401515, 466.8815338000153, 469.3671094132382, 469.3671094132382, 354.51294259053833, 411.7185084451459, 418.20919190805273, 321.04424648802217, 440.21984801592413, 469.3671094132382, 469.3671094132382, 392.8631085094348, 469.3671094132382, 403.4780018380957, 469.3671094132382, 378.9449943771885, 403.4780018380957, 440.21984801592413, 469.3671094132382, 469.3671094132382, 466.8815338000153, 469.3671094132382, 442.9166356332803, 466.8815338000153, 453.72311944269023, 469.3671094132382, 466.8815338000153, 466.8815338000153, 454.08667321396433, 466.8815338000153, 466.8815338000153, 466.8815338000153, 469.3671094132382, 466.8815338000153, 427.6135931608624, 402.7755360549876, 414.46994388525536, 289.21407290708083, 291.97387462741585, 427.7161076110594, 466.8815338000153, 278.2161844327096, 278.2161844327096, 263.2477476655294, 466.8815338000153, 444.90907144657166, 450.7895805321064, 404.6740059512932, 466.8815338000153, 466.8815338000153, 469.3671094132382, 466.8815338000153, 466.8815338000153, 466.8815338000153, 454.08667321396433, 466.8815338000153, 466.8815338000153, 420.4963024160617, 466.8815338000153, 466.8815338000153, 400.31892288005787, 466.8815338000153, 466.8815338000153, 466.8815338000153, 466.8815338000153, 450.67544532866197, 411.3158353583636, 402.3736051669615, 466.8815338000153, 466.8815338000153]",8,2177.923023
522370,50,"[61, 59, 54]",97.0,15,8,0.0,2,2,3,"[[array([13.83834021,  5.75      ])], [array([5.6250495, 8.       ]), array([4.39296287, 4.        ]), array([3.5789302, 8.       ])], [array([15.22727273,  5.5       ])], [array([15.22727273,  5.5       ])], [array([6.1800143, 3.05     ])], [array([14.14584489,  7.55      ])], [array([12.44047619,  7.25      ])], [array([4.39296287, 4.        ]), array([7.38227848, 8.        ])], [array([13.83695652,  7.75      ])], [array([13.83834021,  5.75      ])], [array([14.14584489,  7.55      ])], [array([14.14584489,  7.55      ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([4.39296287, 4.        ]), array([5.51744818, 8.        ]), array([0.77166857, 4.        ])], [array([6.1800143, 3.05     ])], [array([13.83695652,  7.75      ])], [array([4.39133894, 6.        ]), array([1.91392405, 6.        ])], [array([5.6250495, 8.       ]), array([4.39133894, 6.        ]), array([4.91994094, 8.        ])], [array([9.47543449, 6.        ]), array([4.24040387, 5.85      ])], [array([4.39296287, 4.        ]), array([8.51715173, 8.        ])], [array([4.39296287, 4.        ]), array([8.51715173, 8.        ])], [array([4.39133894, 6.        ]), array([8.51778577, 8.        ])], [array([4.39296287, 4.        ]), array([8.51715173, 8.        ])], [array([4.39296287, 4.        ]), array([7.93987735, 8.        ])], [array([4.39296287, 4.        ]), array([8.51715173, 8.        ])], [array([4.39296287, 4.        ]), array([7.93987735, 8.        ])], [array([4.39296287, 4.        ]), array([7.93987735, 8.        ])], [array([4.39296287, 4.        ]), array([7.93987735, 8.        ])], [array([9.47543449, 6.        ]), array([3.02857308, 3.65      ])], [array([4.39296287, 4.        ]), array([8.51715173, 8.        ])], [array([4.39296287, 4.        ]), array([7.93987735, 8.        ])], [array([7.64632872, 8.        ]), array([6.31755115, 8.        ])], [array([7.64632872, 8.        ]), array([7.16829987, 8.        ])], [array([7.64632872, 8.        ]), array([7.16829987, 8.        ])], [array([4.39296287, 4.        ]), array([7.93987735, 8.        ])], [array([7.64632872, 8.        ]), array([7.16829987, 8.        ])], [array([7.64632872, 8.        ]), array([7.16829987, 8.        ])], [array([7.64632872, 8.        ]), array([7.16829987, 8.        ])], [array([7.64632872, 8.        ]), array([6.31755115, 8.        ])], [array([7.64632872, 8.        ]), array([7.16829987, 8.        ])], [array([7.64632872, 8.        ]), array([6.31755115, 8.        ])], [array([7.64632872, 8.        ]), array([4.39161298, 6.        ]), array([3.07823645, 4.        ])], [array([7.64632872, 8.        ]), array([4.39161298, 6.        ]), array([3.07823645, 4.        ])], [array([5.6250495, 8.       ]), array([4.39133894, 6.        ]), array([4.45131337, 3.45      ])], [array([5.6250495, 8.       ]), array([4.39133894, 6.        ]), array([4.45131337, 3.45      ])], [array([5.6250495, 8.       ]), array([4.39133894, 6.        ]), array([4.45131337, 3.45      ])], [array([5.6250495, 8.       ]), array([4.39133894, 6.        ]), array([4.09172694, 6.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([3.29279764, 6.        ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([3.29279764, 6.        ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([4.8092861, 4.       ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([3.29279764, 6.        ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([3.29279764, 6.        ])], [array([5.6250495, 8.       ]), array([6.03822556, 8.        ]), array([2.06294868, 6.        ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([4.8092861, 4.       ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([4.8092861, 4.       ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([3.29279764, 6.        ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([3.29279764, 6.        ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([4.8092861, 4.       ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([4.8092861, 4.       ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([3.29279764, 6.        ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([3.023948, 4.      ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([4.8092861, 4.       ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([3.29279764, 6.        ])], [array([5.01190476, 5.25      ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([4.8092861, 4.       ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([3.29279764, 6.        ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([3.29279764, 6.        ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([3.29279764, 6.        ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([3.023948, 4.      ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([4.8092861, 4.       ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([3.29279764, 6.        ])], [array([5.6250495, 8.       ]), array([9.60309757, 8.        ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([4.8092861, 4.       ])], [array([5.6250495, 8.       ]), array([9.02045455, 8.        ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([3.29279764, 6.        ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([4.8092861, 4.       ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([3.29279764, 6.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([14.14584489,  7.55      ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([6.1800143, 3.05     ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])]]","[10.603004125152653, 16.158165544345803, 11.336363636363636, 11.336363636363636, 4.928008578261342, 11.507506934047564, 10.364285714285714, 11.865144811311051, 11.402173913043478, 10.603004125152653, 11.507506934047564, 11.507506934047564, 15.897143513828556, 12.809247773286987, 4.928008578261342, 11.402173913043478, 8.583157796307312, 17.761797627188578, 12.96950301836349, 12.546068759299754, 12.546068759299754, 13.34547482919674, 12.546068759299754, 12.199704130896638, 12.546068759299754, 12.199704130896638, 12.199704130896638, 12.199704130896638, 11.362404542747637, 12.546068759299754, 12.199704130896638, 14.778327921698192, 15.288777159103102, 15.288777159103102, 12.199704130896638, 15.288777159103102, 15.288777159103102, 15.288777159103102, 14.778327921698192, 15.288777159103102, 14.778327921698192, 16.26970688763928, 16.26970688763928, 15.660621087411092, 15.660621087411092, 15.660621087411092, 16.464869230479714, 15.897143513828556, 18.73850552174386, 18.73850552174386, 18.84839859322585, 18.73850552174386, 18.73850552174386, 17.03573424728372, 18.84839859322585, 18.84839859322585, 18.73850552174386, 18.73850552174386, 18.84839859322585, 18.84839859322585, 18.73850552174386, 17.777195734310038, 18.84839859322585, 18.73850552174386, 5.107142857142857, 18.84839859322585, 18.73850552174386, 18.73850552174386, 18.73850552174386, 17.777195734310038, 18.84839859322585, 18.73850552174386, 15.536888240106228, 18.84839859322585, 15.18730242744684, 18.73850552174386, 18.84839859322585, 18.73850552174386, 15.897143513828556, 11.507506934047564, 15.897143513828556, 4.928008578261342, 15.897143513828556, 15.897143513828556, 15.897143513828556, 15.897143513828556, 15.897143513828556, 15.897143513828556, 15.897143513828556, 15.897143513828556, 15.897143513828556, 15.897143513828556, 15.897143513828556, 15.897143513828556, 15.897143513828556, 15.897143513828556, 15.897143513828556, 15.897143513828556, 15.897143513828556, 15.897143513828556]","[122.74713661655511, 170.397574254407, 129.20454545454544, 129.20454545454544, 41.3090722003663, 154.19281870025708, 133.57440476190476, 132.18056203716117, 154.41032608695653, 122.74713661655511, 154.19281870025708, 154.19281870025708, 198.28572523047592, 130.1622704428782, 41.3090722003663, 154.41032608695653, 82.44210395076414, 196.58061590005104, 140.79064633037376, 143.5292945036395, 143.5292945036395, 156.3085692668538, 143.5292945036395, 137.75655069692093, 143.5292945036395, 137.75655069692093, 137.75655069692093, 137.75655069692093, 120.21491382827936, 143.5292945036395, 137.75655069692093, 179.63879869496986, 188.1462859850517, 188.1462859850517, 137.75655069692093, 188.1462859850517, 188.1462859850517, 188.1462859850517, 179.63879869496986, 188.1462859850517, 179.63879869496986, 178.06560972567894, 178.06560972567894, 162.54086440882992, 162.54086440882992, 162.54086440882992, 176.1150220736432, 198.28572523047592, 215.05616340586457, 215.05616340586457, 213.56949883081802, 215.05616340586457, 215.05616340586457, 189.13634008599627, 213.56949883081802, 213.56949883081802, 215.05616340586457, 215.05616340586457, 213.56949883081802, 213.56949883081802, 215.05616340586457, 202.85747024165988, 213.56949883081802, 215.05616340586457, 50.83630952380952, 213.56949883081802, 215.05616340586457, 215.05616340586457, 215.05616340586457, 202.85747024165988, 213.56949883081802, 215.05616340586457, 192.28147066843712, 213.56949883081802, 186.4550404574473, 215.05616340586457, 213.56949883081802, 215.05616340586457, 198.28572523047592, 154.19281870025708, 198.28572523047592, 41.3090722003663, 198.28572523047592, 198.28572523047592, 198.28572523047592, 198.28572523047592, 198.28572523047592, 198.28572523047592, 198.28572523047592, 198.28572523047592, 198.28572523047592, 198.28572523047592, 198.28572523047592, 198.28572523047592, 198.28572523047592, 198.28572523047592, 198.28572523047592, 198.28572523047592, 198.28572523047592, 198.28572523047592]",4,1117.147565
