id_veronacard,trial,itinerary,time_visit,time_distance,time_crowd,time_left,time_input,popular_poi_visited,poi_len,scores,scal_scores,hypervolume,matches,time_process
522340,94,"[301, 302, 303]",232.0,35,33,0.0,5,0,3,"[[array([15.00115903,  8.        ]), array([7.91238385, 6.        ]), array([8.88912272, 6.        ]), array([1.96054281, 4.        ])], [array([14.08814999,  6.        ]), array([2.68661513, 4.        ]), array([1.00078373e+04, 8.00000000e+00])], [array([8.89005979, 6.        ]), array([13.96578898,  8.        ]), array([5.25164615, 4.        ])], [array([7.12998755, 4.        ]), array([8.67265075, 8.        ]), array([1.00086535e+04, 6.00000000e+00])], [array([14.08814999,  6.        ]), array([3.91308945, 6.        ]), array([9.47612009, 6.        ]), array([2.97649642, 4.        ]), array([0.95297299, 4.        ])], [array([8.43755947, 8.        ]), array([7.12998755, 4.        ]), array([12.85728145,  8.        ]), array([2.31291586, 8.        ])], [array([14.59573645,  8.        ]), array([15.00143126,  8.        ]), array([3.02510861, 4.        ])], [array([8.43755947, 8.        ]), array([1.00116364e+04, 8.00000000e+00]), array([3.92202659, 4.        ]), array([1.00120333e+04, 6.00000000e+00])], [array([8.43755947, 8.        ]), array([14.59573645,  8.        ]), array([15.00143126,  8.        ]), array([0.87292708, 6.        ])], [array([8.43755947, 8.        ]), array([15.00115903,  8.        ]), array([1.00116364e+04, 8.00000000e+00]), array([2.85268715, 8.        ])], [array([4.39162699, 6.        ]), array([1.00116364e+04, 8.00000000e+00]), array([1.00135e+04, 6.00000e+00]), array([3.34355936, 8.        ])], [array([14.59573645,  8.        ]), array([6.66758253, 8.        ]), array([3.91313265, 4.        ]), array([1.00088947e+04, 8.00000000e+00])], [array([14.59573645,  8.        ]), array([1.00111304e+04, 8.00000000e+00]), array([1.00052324e+04, 6.00000000e+00])], [array([1.00116364e+04, 8.00000000e+00]), array([1.00135e+04, 6.00000e+00]), array([5.00898311, 4.        ]), array([2.84766482, 8.        ])], [array([5.00360389, 4.        ]), array([1.00116364e+04, 8.00000000e+00]), array([1.00135e+04, 6.00000e+00]), array([3.12200393, 6.        ])], [array([1.00116364e+04, 8.00000000e+00]), array([4.29134261, 8.        ]), array([1.00026119e+04, 3.85000000e+00])], [array([1.00147273e+04, 6.00000000e+00]), array([15.29062527,  8.        ]), array([3.91404703, 6.        ]), array([4.90132517, 3.9       ])], [array([10.14654501,  6.        ]), array([6.03780997, 8.        ]), array([3.91313596, 6.        ]), array([13.48721463,  7.15      ])], [array([1.00147273e+04, 6.00000000e+00]), array([5.00898311, 4.        ]), array([5.51745916, 8.        ]), array([4.28593502, 8.        ]), array([4.80202202, 8.        ])], [array([14.59573645,  8.        ]), array([15.00143126,  8.        ]), array([3.52961837, 4.        ]), array([2.1608417, 4.       ])], [array([1.00147273e+04, 6.00000000e+00]), array([7.64891237, 8.        ]), array([10.14654501,  6.        ]), array([1.00039273e+04, 8.00000000e+00])], [array([8.43755947, 8.        ]), array([1.00147273e+04, 6.00000000e+00]), array([15.29062527,  8.        ]), array([4.35647142, 8.        ])], [array([1.00147273e+04, 6.00000000e+00]), array([14.72727273,  8.        ]), array([4.28571429, 8.        ]), array([3.28998941, 8.        ])], [array([4.86669338, 8.        ]), array([1.00147273e+04, 6.00000000e+00]), array([1.00116364e+04, 8.00000000e+00]), array([3.4009369, 6.       ])], [array([14.59573645,  8.        ]), array([1.00111304e+04, 8.00000000e+00]), array([3.92202659, 4.        ]), array([1.82917742, 8.        ])], [array([8.43755947, 8.        ]), array([1.00116364e+04, 8.00000000e+00]), array([13.97312365,  8.        ]), array([2.49322356, 8.        ])], [array([14.59573645,  8.        ]), array([1.0014087e+04, 6.0000000e+00]), array([5.00898311, 4.        ]), array([3.55850073, 8.        ])], [array([14.59573645,  8.        ]), array([2.97717737, 4.        ]), array([1.0014087e+04, 6.0000000e+00]), array([2.30937429, 8.        ])], [array([1.00147273e+04, 6.00000000e+00]), array([1.00116364e+04, 8.00000000e+00]), array([9.30355377, 5.8       ])], [array([14.59573645,  8.        ]), array([2.97717737, 4.        ]), array([15.72931235,  8.        ]), array([4.36871273, 8.        ])], [array([1.00147273e+04, 6.00000000e+00]), array([1.00116364e+04, 8.00000000e+00]), array([9.63054891, 8.        ])], [array([8.43755947, 8.        ]), array([1.00116364e+04, 8.00000000e+00]), array([1.00135e+04, 6.00000e+00]), array([2.33625583, 4.        ])], [array([14.59573645,  8.        ]), array([1.0014087e+04, 6.0000000e+00]), array([4.87049319, 8.        ]), array([2.38559226, 6.        ])], [array([1.00147273e+04, 6.00000000e+00]), array([15.29062527,  8.        ]), array([3.83115728, 8.        ]), array([3.11402924, 8.        ])], [array([8.43755947, 8.        ]), array([1.00147273e+04, 6.00000000e+00]), array([1.00116364e+04, 8.00000000e+00]), array([1.60898311, 4.        ])], [array([1.00147273e+04, 6.00000000e+00]), array([4.40048313, 6.        ]), array([4.28636876, 8.        ]), array([14.8076295,  8.       ])], [array([7.12998755, 4.        ]), array([5.9559939, 8.       ]), array([4.86669338, 8.        ]), array([9.47549269, 6.        ]), array([1.60054281, 4.        ])], [array([8.43755947, 8.        ]), array([3.379494, 4.      ]), array([15.72931235,  8.        ]), array([1.00120071e+04, 6.00000000e+00])], [array([1.00147273e+04, 6.00000000e+00]), array([1.00116364e+04, 8.00000000e+00]), array([3.9232827, 6.       ]), array([2.8477133, 8.       ])], [array([1.00147273e+04, 6.00000000e+00]), array([4.40048313, 6.        ]), array([1.00116364e+04, 8.00000000e+00]), array([3.74408986, 8.        ])], [array([14.59573645,  8.        ]), array([6.4876472, 4.       ]), array([4.20597541, 7.5       ])], [array([1.00147273e+04, 6.00000000e+00]), array([5.00898311, 4.        ]), array([1.00023455e+04, 3.80000000e+00])], [array([2.90410889, 4.        ]), array([1.00098462e+04, 8.00000000e+00]), array([5.57036566, 8.        ]), array([3.71313265, 3.8       ])], [array([8.43755947, 8.        ]), array([5.00360389, 4.        ]), array([1.00116364e+04, 8.00000000e+00]), array([5.57036566, 8.        ]), array([5.10445324, 8.        ])], [array([1.00116364e+04, 8.00000000e+00]), array([1.00135e+04, 6.00000e+00]), array([7.14285714, 8.        ])], [array([8.43755947, 8.        ]), array([6.03815852, 8.        ]), array([3.37862383, 4.        ]), array([15.72931235,  8.        ]), array([1.00012237e+04, 6.00000000e+00])], [array([8.43755947, 8.        ]), array([1.00147273e+04, 6.00000000e+00]), array([4.40048313, 6.        ]), array([12.99207921,  8.        ])], [array([14.72727273,  8.        ]), array([7.12871287, 4.        ]), array([1.00012944e+04, 6.00000000e+00])], [array([1.00147273e+04, 6.00000000e+00]), array([15.29062527,  8.        ]), array([1.00027524e+04, 6.00000000e+00])], [array([14.72727273,  8.        ]), array([14.72727273,  6.        ]), array([4.40048313, 6.        ]), array([3.73911601, 8.        ])], [array([10.00053289,  8.        ]), array([6.66896629, 8.        ]), array([1.00116364e+04, 8.00000000e+00]), array([4.19134261, 7.9       ])], [array([1.00147273e+04, 6.00000000e+00]), array([14.72727273,  8.        ]), array([3.8025, 4.    ])], [array([1.00147273e+04, 6.00000000e+00]), array([1.00116364e+04, 8.00000000e+00]), array([4.29134261, 8.        ]), array([3.60876911, 3.7       ])], [array([8.43755947, 8.        ]), array([5.00360389, 4.        ]), array([1.00116364e+04, 8.00000000e+00]), array([5.57036566, 8.        ]), array([2.82862383, 3.45      ])], [array([7.12998755, 4.        ]), array([12.96,  8.  ]), array([9.09189189, 6.        ])], [array([8.43755947, 8.        ]), array([1.00047619e+04, 6.00000000e+00]), array([1.00110724e+04, 5.90000000e+00])], [array([7.12998755, 4.        ]), array([3.91315876, 4.        ]), array([7.64238421, 8.        ]), array([1.00128e+04, 6.00000e+00])], [array([14.59573645,  8.        ]), array([1.0005e+04, 6.0000e+00]), array([3.27481338, 6.        ])], [array([7.12998755, 4.        ]), array([1.001296e+04, 6.000000e+00]), array([8.49622458, 8.        ])], [array([10.00053289,  8.        ]), array([15.72923897,  8.        ]), array([1.00096182e+04, 8.00000000e+00])], [array([7.12998755, 4.        ]), array([3.91319225, 6.        ]), array([1.00116364e+04, 8.00000000e+00]), array([3.10108187, 3.7       ])], [array([7.12998755, 4.        ]), array([2.97635681, 4.        ]), array([1.00121905e+04, 8.00000000e+00]), array([3.6232827, 5.7      ])], [array([8.43755947, 8.        ]), array([1.00116364e+04, 8.00000000e+00]), array([4.29134261, 8.        ]), array([1.00128e+04, 6.00000e+00])], [array([1.00116364e+04, 8.00000000e+00]), array([1.00135e+04, 6.00000e+00]), array([4.40048313, 6.        ]), array([1.7663151, 8.       ])], [array([1.00147273e+04, 6.00000000e+00]), array([10.00940637,  8.        ]), array([4.86716929, 8.        ]), array([1.00032727e+04, 8.00000000e+00])], [array([6.03815852, 8.        ]), array([3.91313265, 4.        ]), array([4.28632028, 8.        ]), array([1.00121905e+04, 8.00000000e+00]), array([2.55108187, 3.15      ])], [array([1.00147273e+04, 6.00000000e+00]), array([6.09086013, 8.        ]), array([15.72844191,  8.        ]), array([0.99432425, 4.        ])], [array([6.03815852, 8.        ]), array([1.00116364e+04, 8.00000000e+00]), array([1.00135e+04, 6.00000e+00]), array([1.43251252, 4.        ])], [array([1.00147273e+04, 6.00000000e+00]), array([15.29062527,  8.        ]), array([2.97717737, 4.        ]), array([4.00520764, 8.        ])], [array([10.00053289,  8.        ]), array([1.00116364e+04, 8.00000000e+00]), array([8.35652174, 8.        ])], [array([6.03815852, 8.        ]), array([6.79258393, 4.        ]), array([1.00121905e+04, 8.00000000e+00]), array([2.23120533, 4.        ])], [array([8.43755947, 8.        ]), array([6.03815852, 8.        ]), array([3.91313596, 6.        ]), array([1.00116364e+04, 8.00000000e+00]), array([3.39968078, 4.        ])], [array([10.14654501,  6.        ]), array([1.00116364e+04, 8.00000000e+00]), array([14.41612222,  5.55      ])], [array([6.03815852, 8.        ]), array([8.37216572, 6.        ]), array([1.00121905e+04, 8.00000000e+00]), array([5.17769176, 8.        ])], [array([8.89005979, 6.        ]), array([1.00121905e+04, 8.00000000e+00]), array([1.00123789e+04, 6.00000000e+00])], [array([1.00116364e+04, 8.00000000e+00]), array([1.00135e+04, 6.00000e+00]), array([7.74626319, 8.        ])], [array([14.59573645,  8.        ]), array([1.00111304e+04, 8.00000000e+00]), array([5.23243243, 8.        ])], [array([1.00116364e+04, 8.00000000e+00]), array([1.00135e+04, 6.00000e+00]), array([7.14285714, 8.        ])], [array([10.14654501,  6.        ]), array([1.00116364e+04, 8.00000000e+00]), array([1.00133126e+04, 6.00000000e+00])], [array([1.00116364e+04, 8.00000000e+00]), array([9.52396948, 8.        ]), array([12.58958938,  8.        ])], [array([14.59573645,  8.        ]), array([1.00111304e+04, 8.00000000e+00]), array([3.92202659, 4.        ]), array([1.82917742, 8.        ])], [array([1.00147273e+04, 6.00000000e+00]), array([9.5069397, 6.       ]), array([4.86510309, 8.        ]), array([1.00070234e+04, 8.00000000e+00])], [array([7.12998755, 4.        ]), array([8.67265075, 8.        ]), array([1.00086535e+04, 6.00000000e+00])], [array([8.43755947, 8.        ]), array([1.00116364e+04, 8.00000000e+00]), array([1.00135e+04, 6.00000e+00]), array([2.05108287, 8.        ])], [array([1.00147273e+04, 6.00000000e+00]), array([7.19589579, 4.        ]), array([5.9559939, 8.       ]), array([1.86849518, 8.        ])], [array([1.00147273e+04, 6.00000000e+00]), array([14.22580601,  6.        ]), array([1.00080667e+04, 8.00000000e+00])], [array([14.08814999,  6.        ]), array([5.51730619, 8.        ]), array([4.28593502, 8.        ]), array([1.00084706e+04, 8.00000000e+00])], [array([10.14654501,  6.        ]), array([1.00047619e+04, 6.00000000e+00]), array([2.50562832, 8.        ]), array([1.00028038e+04, 8.00000000e+00])], [array([1.00147273e+04, 6.00000000e+00]), array([14.22580601,  6.        ]), array([1.00016667e+04, 6.00000000e+00])], [array([1.00147273e+04, 6.00000000e+00]), array([7.64891237, 8.        ]), array([6.03815852, 8.        ]), array([1.00069429e+04, 8.00000000e+00])], [array([8.89005979, 6.        ]), array([1.00121905e+04, 8.00000000e+00]), array([13.59357132,  8.        ])], [array([6.03815852, 8.        ]), array([3.91313265, 4.        ]), array([14.33693311,  8.        ]), array([1.00076455e+04, 8.00000000e+00])], [array([1.00047619e+04, 6.00000000e+00]), array([11.71027806,  6.        ]), array([3.69029265, 3.3       ])], [array([1.00147273e+04, 6.00000000e+00]), array([7.64891237, 8.        ]), array([7.12998755, 4.        ]), array([1.08899025, 8.        ])], [array([1.00147273e+04, 6.00000000e+00]), array([1.00116364e+04, 8.00000000e+00]), array([1.00015625e+04, 6.00000000e+00])], [array([4.39162699, 6.        ]), array([5.00132517, 4.        ]), array([1.00045455e+04, 6.00000000e+00]), array([9.18282765, 8.        ])], [array([1.00147273e+04, 6.00000000e+00]), array([7.64891237, 8.        ]), array([1.00116364e+04, 8.00000000e+00]), array([1.67229499, 8.        ])], [array([1.00147273e+04, 6.00000000e+00]), array([6.09086013, 8.        ]), array([4.28593502, 8.        ]), array([1.00103158e+04, 8.00000000e+00])], [array([1.00147273e+04, 6.00000000e+00]), array([4.40048313, 6.        ]), array([1.00116364e+04, 8.00000000e+00]), array([3.30108187, 3.9       ])], [array([1.00147273e+04, 6.00000000e+00]), array([1.00116364e+04, 8.00000000e+00]), array([9.63054891, 8.        ])]]","[29.857925045727246, 6021.967231957528, 24.0644969481215, 6021.8736760033335, 29.244097363606464, 29.642646598746516, 27.573365794396665, 12032.01756981419, 35.344592557454746, 6035.556661568294, 12030.922929991602, 6031.642713080085, 12027.37516219799, 12030.195806937154, 12029.557182876122, 12019.063766603811, 6032.859962115584, 31.010823337950338, 6034.20500322279, 30.772576669743813, 12033.070001702545, 6037.687157333992, 6034.218149489528, 12031.97875998615, 6030.086425143851, 6034.724162185572, 6032.750106085336, 6030.78154677571, 12029.320314080847, 33.80256333637351, 12030.396511161869, 12031.946107363598, 6032.763267052446, 6034.177850710277, 12032.246107363599, 6034.133052466597, 29.417226199612234, 6034.132105203753, 12031.08077941908, 12031.904925610248, 22.973615434053322, 12018.76902622812, 6022.7402566280125, 6035.851407539256, 12028.16753246753, 6034.484429786591, 6035.534436717618, 6021.090220572619, 12027.66216737248, 33.75648675709425, 6032.258323254588, 6027.1542272727265, 12030.838248849454, 6032.665909895414, 24.70912766515864, 12022.523126813936, 6027.691318314027, 6021.722329897451, 6024.351727279117, 6030.8087722091905, 6024.148375182999, 6024.232061949899, 12034.299159427599, 12029.981897119118, 12031.72594539576, 6029.847501701768, 6032.924539411679, 12029.964220804193, 6032.600169809653, 6027.596050961371, 6025.951454381983, 6033.654939016914, 6029.539418520692, 6031.06709531653, 12028.0756900067, 12028.529576096935, 6028.175162197989, 12028.16753246753, 12029.057308213592, 6029.849953493771, 6030.086425143851, 12032.873615280161, 6021.8736760033335, 12033.375003583444, 6028.248594558935, 12030.211847245351, 6031.4171876651035, 12023.330754549435, 12025.571847245352, 12033.214320456165, 6029.604464376952, 6030.3602072922295, 6018.2174852886155, 6028.757097736904, 18024.75568181818, 6023.472740609725, 12033.410906234854, 12033.25191441412, 12029.999120815051, 12030.396511161869]","[360.18689970693254, 100255.1977721039, 290.2882449633528, 80246.73433977789, 315.3956927038332, 350.8574931122852, 366.12232879212945, 180388.53805722692, 463.3306884599201, 100459.27769280491, 180364.9322458745, 100397.05935408687, 180355.1211717683, 180350.8941831894, 180343.36129116546, 158726.2567053016, 80394.7546292419, 366.5635612626926, 80381.9262424954, 394.11443754560094, 180386.75239289933, 80474.66474344535, 80416.84794603761, 180382.05624718545, 100371.08564605458, 100445.40270309288, 80392.29192261556, 80367.6098237347, 180358.3495375965, 436.80067945589906, 180386.4873072433, 180390.75676605434, 80398.44268663698, 80416.17629971677, 180396.2113115089, 80415.96202940353, 316.41399648734387, 80426.00282502094, 180366.04521279328, 180378.8265817977, 275.84001406404604, 138201.07571682666, 100256.72601779393, 100429.50904340981, 180351.79220779223, 80420.11187683437, 80439.31843358719, 80248.40006068023, 160344.74348218204, 409.68593424512784, 100404.35291998232, 80335.9059090909, 180365.06522819365, 100384.78051092493, 293.1150604353702, 159261.74290174295, 80305.08271999171, 80264.15587152925, 80279.42217111848, 100413.47953681985, 100267.52526631432, 100269.8421048539, 180422.05265712668, 180349.23065240012, 180375.31121114147, 100344.0664173844, 80409.97714774178, 180361.34029665962, 80396.6395752227, 100359.93418268953, 100300.42908265397, 100400.82398857368, 100357.47771921608, 100377.04059049737, 180344.05681913698, 180357.82626828228, 100369.58603663316, 180351.79220779223, 180356.0368367873, 100397.49922489621, 100371.08564605458, 180384.75849649025, 80246.73433977789, 180405.2500597241, 80307.23844736186, 180364.29129660473, 100371.44349443215, 180244.3623429449, 160292.95796327136, 180400.1174621482, 100384.960953378, 100375.68425762262, 80193.9360136812, 80315.97713329371, 260298.68181818182, 80257.33287975573, 180403.39389179306, 180400.74402811416, 180352.66206621556, 180386.4873072433]",20,2074.677455
522370,81,"[61, 301]",90.0,20,10,0.0,2,1,2,"[[array([7.6463644, 8.       ]), array([5.00360389, 4.        ]), array([4.0374252, 6.       ])], [array([9.47549269, 6.        ]), array([3.56406577, 6.        ])], [array([14.1458544,  7.55     ])], [array([1.00040119e+04, 5.25000000e+00])], [array([10.53846701,  8.        ]), array([1.66786308, 4.        ])], [array([2.9039522, 4.       ]), array([3.10382768, 8.        ])], [array([3.90876911, 4.        ]), array([10.51192546,  6.        ])], [array([5.62504978, 8.        ]), array([3.90876911, 4.        ]), array([4.3753724, 6.       ])], [array([1.00142273e+04, 5.50000000e+00])], [array([14.1458544,  7.55     ])], [array([14.1458544,  7.55     ])], [array([14.1458544,  7.55     ])], [array([4.39298729, 4.        ]), array([8.51715702, 8.        ])], [array([7.6463644, 8.       ]), array([2.65410889, 3.75      ])], [array([7.6463644, 8.       ]), array([6.31755976, 8.        ])], [array([7.6463644, 8.       ]), array([6.31755976, 8.        ])], [array([7.6463644, 8.       ]), array([5.00360389, 4.        ]), array([2.32963825, 8.        ])], [array([13.83853231,  5.75      ])], [array([7.6463644, 8.       ]), array([6.31755976, 8.        ])], [array([7.6463644, 8.       ]), array([5.00360389, 4.        ]), array([4.0374252, 6.       ])], [array([7.6463644, 8.       ]), array([6.31755976, 8.        ])], [array([7.6463644, 8.       ]), array([6.31755976, 8.        ])], [array([7.6463644, 8.       ]), array([4.39162699, 6.        ]), array([3.07824824, 4.        ])], [array([7.6463644, 8.       ]), array([4.39162699, 6.        ]), array([3.07824824, 4.        ])], [array([7.6463644, 8.       ]), array([6.31755976, 8.        ])], [array([7.6463644, 8.       ]), array([6.31755976, 8.        ])], [array([7.6463644, 8.       ]), array([3.379494, 4.      ]), array([1.30699756, 6.        ])], [array([7.6463644, 8.       ]), array([6.31755976, 8.        ])], [array([2.9039522, 4.       ]), array([4.72139234, 8.        ])], [array([7.6463644, 8.       ]), array([4.86669338, 8.        ]), array([2.40777292, 6.        ])], [array([1.00040119e+04, 5.25000000e+00])], [array([6.18010172, 3.05      ])], [array([6.18010172, 3.05      ])], [array([1.00040119e+04, 5.25000000e+00])], [array([6.18010172, 3.05      ])], [array([6.18010172, 3.05      ])], [array([6.18010172, 3.05      ])], [array([1.00040119e+04, 5.25000000e+00])], [array([1.00040119e+04, 5.25000000e+00])], [array([6.18010172, 3.05      ])], [array([3.90876911, 4.        ]), array([4.39083594, 4.        ]), array([4.45516713, 5.45      ])], [array([5.62504978, 8.        ]), array([10.20353253,  8.        ])], [array([8.89006924, 6.        ]), array([2.48221963, 8.        ])], [array([1.00040119e+04, 5.25000000e+00])], [array([1.00040119e+04, 5.25000000e+00])], [array([5.62504978, 8.        ]), array([1.0002475e+04, 6.0000000e+00])], [array([5.62504978, 8.        ]), array([3.90876911, 4.        ]), array([6.60472844, 8.        ])], [array([8.89006924, 6.        ]), array([2.48235722, 4.        ])], [array([8.89006924, 6.        ]), array([4.02077229, 4.        ])], [array([5.62504978, 8.        ]), array([3.90876911, 4.        ]), array([6.60472844, 8.        ])], [array([5.62504978, 8.        ]), array([3.90876911, 4.        ]), array([6.60472844, 8.        ])], [array([6.03825157, 8.        ]), array([8.70476418, 8.        ])], [array([1.00040119e+04, 5.25000000e+00])], [array([6.03825157, 8.        ]), array([1.00014448e+04, 6.00000000e+00])], [array([5.62504978, 8.        ]), array([11.13838566,  8.        ])], [array([5.62504978, 8.        ]), array([11.13838566,  8.        ])], [array([1.00040119e+04, 5.25000000e+00])], [array([7.6463644, 8.       ]), array([5.00360389, 4.        ]), array([2.32987396, 4.        ])], [array([3.90876911, 4.        ]), array([6.98320436, 8.        ]), array([2.40804976, 6.        ])], [array([13.83695652,  7.75      ])], [array([1.00040119e+04, 5.25000000e+00])], [array([4.39135015, 6.        ]), array([2.97726975, 4.        ]), array([3.65464609, 4.        ])], [array([1.00040119e+04, 5.25000000e+00])], [array([5.62504978, 8.        ]), array([4.39298729, 4.        ]), array([4.45516713, 5.45      ])], [array([7.6463644, 8.       ]), array([4.39162699, 6.        ]), array([3.07824824, 4.        ])], [array([1.00040119e+04, 5.25000000e+00])], [array([1.00040119e+04, 5.25000000e+00])], [array([1.00040119e+04, 5.25000000e+00])], [array([5.62504978, 8.        ]), array([3.90876911, 4.        ]), array([3.41337438, 5.5       ])], [array([5.62504978, 8.        ]), array([1.0002475e+04, 6.0000000e+00])], [array([1.00040119e+04, 5.25000000e+00])], [array([2.9039522, 4.       ]), array([3.11475865, 5.9       ])], [array([5.62504978, 8.        ]), array([4.39298729, 4.        ]), array([4.45516713, 5.45      ])], [array([9.47549269, 6.        ]), array([4.60054281, 3.6       ])], [array([4.39298729, 4.        ]), array([1.00009139e+04, 6.00000000e+00])], [array([5.62504978, 8.        ]), array([1.0002475e+04, 6.0000000e+00])], [array([1.00040119e+04, 5.25000000e+00])], [array([7.6463644, 8.       ]), array([5.26686511, 6.        ])], [array([1.00040119e+04, 5.25000000e+00])], [array([5.62504978, 8.        ]), array([10.20353253,  8.        ])], [array([1.00040119e+04, 5.25000000e+00])], [array([5.62504978, 8.        ]), array([1.00105091e+04, 6.00000000e+00])], [array([2.9039522, 4.       ]), array([3.11475865, 5.9       ])], [array([1.00040119e+04, 5.25000000e+00])], [array([5.62504978, 8.        ]), array([3.90876911, 4.        ]), array([6.60472844, 8.        ])], [array([1.00040119e+04, 5.25000000e+00])], [array([5.62504978, 8.        ]), array([3.90876911, 4.        ]), array([6.60472844, 8.        ])], [array([9.47549269, 6.        ]), array([4.36825594, 8.        ])], [array([1.00040119e+04, 5.25000000e+00])], [array([5.62504978, 8.        ]), array([5.0218434, 4.       ])], [array([1.00040119e+04, 5.25000000e+00])], [array([13.83853231,  5.75      ])], [array([1.00040119e+04, 5.25000000e+00])], [array([6.18010172, 3.05      ])], [array([1.00040119e+04, 5.25000000e+00])], [array([1.00040119e+04, 5.25000000e+00])], [array([1.00040119e+04, 5.25000000e+00])], [array([1.00040119e+04, 5.25000000e+00])], [array([1.00040119e+04, 5.25000000e+00])], [array([5.62504978, 8.        ]), array([3.90876911, 4.        ]), array([4.3753295, 8.       ])]]","[17.212436094953844, 12.62373507366247, 11.507512639630413, 6004.507142857143, 12.123798051685064, 8.404667927942308, 12.652416740599682, 15.54551477344062, 6010.7363636363625, 11.507512639630413, 11.507512639630413, 11.507512639630413, 12.546086588968567, 10.880283973013212, 14.77835449709183, 14.77835449709183, 16.987763926858747, 10.603119388155845, 14.77835449709183, 17.212436094953844, 14.77835449709183, 14.77835449709183, 16.2697437799247, 16.2697437799247, 14.77835449709183, 14.77835449709183, 14.599713575922268, 14.77835449709183, 9.37520672413822, 17.752498419037195, 6004.507142857143, 4.92806103316732, 4.92806103316732, 6004.507142857143, 4.92806103316732, 4.92806103316732, 4.92806103316732, 6004.507142857143, 6004.507142857143, 4.92806103316732, 13.032863310468146, 15.89714938655684, 12.423373320495678, 6004.507142857143, 6004.507142857143, 6010.460029867319, 17.683128396436466, 10.823455877842399, 11.746504917094697, 17.683128396436466, 17.683128396436466, 15.245809452543138, 6004.507142857143, 6010.089816615922, 16.458061260673045, 16.458061260673045, 6004.507142857143, 15.387905352304806, 15.180013936243679, 11.402173913043478, 6004.507142857143, 12.213959594457577, 6004.507142857143, 15.663922524391209, 16.2697437799247, 6004.507142857143, 6004.507142857143, 6004.507142857143, 14.768315958905887, 6010.460029867319, 6004.507142857143, 7.571226511878697, 15.663922524391209, 12.285621302976825, 6007.18414680649, 6010.460029867319, 6004.507142857143, 13.347937706518449, 6004.507142857143, 15.89714938655684, 6004.507142857143, 6015.280484412773, 7.571226511878697, 6004.507142857143, 17.683128396436466, 6004.507142857143, 17.683128396436466, 13.906249175903483, 6004.507142857143, 11.188135904987321, 6004.507142857143, 10.603119388155845, 6004.507142857143, 4.92806103316732, 6004.507142857143, 6004.507142857143, 6004.507142857143, 6004.507142857143, 6004.507142857143, 16.345489031580538]","[186.78466893920188, 136.3164676488329, 154.19290951411742, 72543.5863095238, 147.39184854024882, 80.46198998275321, 135.5480183199196, 162.70609164886397, 75121.70454545454, 154.19290951411742, 154.19290951411742, 154.19290951411742, 143.5294939754029, 123.22477009822816, 179.63924161819716, 179.63924161819716, 181.78164986985138, 122.74862543034632, 179.63924161819716, 186.78466893920188, 179.63924161819716, 179.63924161819716, 178.06614937559215, 178.06614937559215, 179.63924161819716, 179.63924161819716, 155.19658847734152, 179.63924161819716, 96.63763658601843, 200.39276114658074, 72543.5863095238, 41.30951369582494, 41.30951369582494, 72543.5863095238, 41.30951369582494, 41.30951369582494, 41.30951369582494, 72543.5863095238, 72543.5863095238, 41.30951369582494, 121.88862545033643, 198.2858231092807, 131.9427501945953, 72543.5863095238, 72543.5863095238, 80112.05049778866, 197.75039683112215, 114.01469725875666, 123.24518765127964, 197.75039683112215, 197.75039683112215, 187.43015754238564, 72543.5863095238, 80107.94072469324, 207.63435434455076, 207.63435434455076, 72543.5863095238, 164.46451111381032, 160.5490563138708, 154.41032608695653, 72543.5863095238, 114.92229625349299, 72543.5863095238, 162.69941670503073, 178.06614937559215, 72543.5863095238, 72543.5863095238, 72543.5863095238, 152.3034202674313, 80112.05049778866, 72543.5863095238, 69.83030655200068, 162.69941670503073, 128.76698128435424, 80061.66931616618, 80112.05049778866, 72543.5863095238, 154.59856488229377, 72543.5863095238, 198.2858231092807, 72543.5863095238, 80176.32322506138, 69.83030655200068, 72543.5863095238, 197.75039683112215, 72543.5863095238, 197.75039683112215, 155.48650088458257, 72543.5863095238, 118.38155816533688, 72543.5863095238, 122.74862543034632, 72543.5863095238, 41.30951369582494, 72543.5863095238, 72543.5863095238, 72543.5863095238, 72543.5863095238, 72543.5863095238, 175.4564074168567]",14,977.196003
