id_veronacard,trial,itinerary,time_visit,time_distance,time_crowd,time_left,time_input,popular_poi_visited,poi_len,scores,scal_scores,hypervolume,matches,time_process
522340,84,"[59, 71, 202, 76]",245.0,40,15,0.0,5,2,4,"[[array([5.76190476, 6.        ]), array([6.51548982, 6.        ]), array([4.39082872, 6.        ]), array([4.18683851, 8.        ])], [array([4.86668315, 8.        ]), array([14.08695652,  8.        ]), array([9.47368421, 6.        ]), array([4.39050106, 4.        ]), array([4.03737283, 6.        ])], [array([4.39161298, 6.        ]), array([7.50117896, 4.        ]), array([13.72895866,  8.        ]), array([3.48486005, 8.        ])], [array([12.63636364,  8.        ]), array([15.02013519,  8.        ]), array([3.37938055, 4.        ]), array([2.5603616, 6.       ])], [array([8.89002583, 6.        ]), array([13.96578693,  8.        ]), array([5.25157309, 4.        ])], [array([3.37946923, 4.        ]), array([3.91337102, 6.        ]), array([14.59592467,  8.        ]), array([10.89906189,  6.        ])], [array([8.43755903, 8.        ]), array([8.89002583, 6.        ]), array([13.50034096,  6.        ]), array([5.66295406, 8.        ])], [array([8.43755903, 8.        ]), array([4.86668315, 8.        ]), array([7.1300143, 4.       ]), array([10.67382176,  8.        ])], [array([4.39161298, 6.        ]), array([7.50117896, 4.        ]), array([13.72895866,  8.        ]), array([3.48486005, 8.        ])], [array([4.39161298, 6.        ]), array([14.59592467,  8.        ]), array([13.50094869,  6.        ]), array([1.8286346, 8.       ])], [array([8.43755903, 8.        ]), array([7.12990731, 4.        ]), array([12.8572804,  8.       ]), array([2.31286967, 8.        ])], [array([4.39161298, 6.        ]), array([14.59592467,  8.        ]), array([15.00140245,  8.        ]), array([2.64541561, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.22469136, 8.        ])], [array([15.0011357,  8.       ]), array([6.03823998, 8.        ]), array([16.0401926,  8.       ]), array([2.5483618, 6.       ])], [array([8.43755903, 8.        ]), array([4.39161298, 6.        ]), array([14.59592467,  8.        ]), array([13.44940245,  8.        ])], [array([15.0011357,  8.       ]), array([3.52960955, 6.        ]), array([13.50085764,  6.        ]), array([1.86693962, 4.        ])], [array([12.63636364,  8.        ]), array([3.92317893, 6.        ]), array([14.33719588,  8.        ]), array([1.26493174, 8.        ])], [array([15.0011357,  8.       ]), array([3.52960955, 6.        ]), array([5.00131337, 4.        ]), array([5.51744818, 8.        ]), array([5.51548226, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([3.83114961, 8.        ]), array([3.11285975, 6.        ])], [array([4.39161298, 6.        ]), array([14.59592467,  8.        ]), array([15.00140245,  8.        ]), array([1.80520476, 4.        ])], [array([12.63636364,  8.        ]), array([3.40057791, 4.        ]), array([15.72928905,  8.        ]), array([3.36420476, 4.        ])], [array([8.43755903, 8.        ]), array([14.59572783,  8.        ]), array([15.00140245,  8.        ]), array([1.55193076, 8.        ])], [array([8.43755903, 8.        ]), array([14.59572783,  8.        ]), array([15.00140245,  8.        ]), array([0.87293204, 4.        ])], [array([8.43755903, 8.        ]), array([14.59572783,  8.        ]), array([15.00140245,  8.        ]), array([0.87293204, 4.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([3.91395348, 4.        ]), array([1.65163537, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.42317091, 6.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([10.14636158,  6.        ]), array([7.12887364, 4.        ]), array([13.22895866,  7.5       ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([1.75160352, 4.        ])], [array([8.89002583, 6.        ]), array([13.72914943,  8.        ]), array([12.67376487,  8.        ])], [array([15.0011357,  8.       ]), array([6.79284382, 4.        ]), array([5.81409103, 8.        ])], [array([15.0011357,  8.       ]), array([6.79284382, 4.        ]), array([3.80597071, 7.1       ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.42982138, 8.        ]), array([1.60357181, 4.        ])], [array([12.63636364,  8.        ]), array([13.97306623,  8.        ]), array([8.47707812, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([3.91395348, 4.        ]), array([4.16658264, 8.        ])], [array([12.63636364,  8.        ]), array([13.97306623,  8.        ]), array([3.91403685, 6.        ]), array([1.60793486, 8.        ])], [array([12.63636364,  8.        ]), array([13.97306623,  8.        ]), array([8.47707812, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([1.75160352, 4.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([12.63636364,  8.        ]), array([13.97306623,  8.        ]), array([6.66753634, 8.        ]), array([0.76932231, 6.        ])], [array([12.63636364,  8.        ]), array([13.97306623,  8.        ]), array([8.47707812, 8.        ])], [array([12.63636364,  8.        ]), array([13.97306623,  8.        ]), array([6.66753634, 8.        ]), array([0.76931914, 4.        ])], [array([12.63636364,  8.        ]), array([3.92194662, 4.        ]), array([14.33692003,  8.        ]), array([0.64535907, 6.        ])], [array([12.63636364,  8.        ]), array([13.97306623,  8.        ]), array([5.87982138, 7.45      ])], [array([6.0381372, 8.       ]), array([16.0401926,  8.       ]), array([15.00140245,  8.        ]), array([1.52125739, 4.        ])], [array([5.76190476, 6.        ]), array([12.37396121,  8.        ]), array([6.61390245, 8.        ])], [array([6.0381372, 8.       ]), array([16.0401926,  8.       ]), array([15.00140245,  8.        ]), array([2.32146824, 8.        ])], [array([12.63636364,  8.        ]), array([7.97504183, 4.        ]), array([10.18398349,  8.        ])], [array([12.63636364,  8.        ]), array([13.97306623,  8.        ]), array([6.66753634, 8.        ]), array([0.76932231, 6.        ])], [array([12.63636364,  8.        ]), array([14.5,  6. ]), array([5.04931872, 8.        ])], [array([12.63636364,  8.        ]), array([7.97504183, 4.        ]), array([10.18398349,  8.        ])], [array([12.63636364,  8.        ]), array([7.97504183, 4.        ]), array([10.18398349,  8.        ])], [array([12.63636364,  8.        ]), array([13.97306623,  8.        ]), array([6.66753634, 8.        ]), array([1.50791181, 8.        ])], [array([12.63636364,  8.        ]), array([13.97306623,  8.        ]), array([3.91395348, 4.        ]), array([2.85801121, 8.        ])], [array([12.63636364,  8.        ]), array([13.97306623,  8.        ]), array([5.87982138, 7.45      ])], [array([12.63636364,  8.        ]), array([13.97306623,  8.        ]), array([3.91395348, 4.        ]), array([3.46225763, 6.        ])], [array([12.63636364,  8.        ]), array([13.97306623,  8.        ]), array([6.66753634, 8.        ]), array([0.76932231, 6.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([7.4698492, 6.       ])], [array([12.63636364,  8.        ]), array([3.92194662, 4.        ]), array([15.72727273,  6.        ]), array([3.12190016, 6.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([1.75160352, 4.        ])], [array([15.0011357,  8.       ]), array([3.52961653, 4.        ]), array([5.51744818, 8.        ]), array([6.98290541, 8.        ]), array([1.56936907, 6.        ])], [array([12.63636364,  8.        ]), array([3.92194662, 4.        ]), array([14.33692003,  8.        ]), array([1.26493174, 8.        ])], [array([12.63636364,  8.        ]), array([13.97306623,  8.        ]), array([8.47707812, 8.        ])], [array([12.63636364,  8.        ]), array([3.92194662, 4.        ]), array([14.33692003,  8.        ]), array([1.26493174, 8.        ])], [array([12.63636364,  8.        ]), array([13.97306623,  8.        ]), array([8.47707812, 8.        ])], [array([12.63636364,  8.        ]), array([3.92194662, 4.        ]), array([14.33692003,  8.        ]), array([2.09082671, 8.        ])], [array([15.72727273,  6.        ]), array([5.00890314, 4.        ]), array([14.33692003,  8.        ]), array([2.81017171, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.42982138, 8.        ]), array([1.60357181, 4.        ])], [array([14.59572783,  8.        ]), array([13.5,  8. ]), array([2.27246377, 4.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([10.14636158,  6.        ]), array([4.86510175, 8.        ]), array([15.00198131,  8.        ]), array([3.52960955, 6.        ]), array([2.42503442, 8.        ])], [array([12.63636364,  8.        ]), array([5.56768609, 8.        ]), array([15.72843614,  8.        ]), array([0.99351906, 8.        ])], [array([12.63636364,  8.        ]), array([13.97306623,  8.        ]), array([6.66753634, 8.        ]), array([0.76932231, 6.        ])], [array([14.59572783,  8.        ]), array([15.00140245,  8.        ]), array([7.46926517, 6.        ])], [array([12.63636364,  8.        ]), array([13.97306623,  8.        ]), array([8.47707812, 8.        ])], [array([14.59572783,  8.        ]), array([15.00140245,  8.        ]), array([3.83020284, 8.        ]), array([3.98128988, 8.        ])], [array([14.59572783,  8.        ]), array([6.42982138, 8.        ]), array([14.1011357,  7.1      ])], [array([12.63636364,  8.        ]), array([13.97306623,  8.        ]), array([6.66753634, 8.        ]), array([0.76932231, 6.        ])], [array([12.63636364,  8.        ]), array([13.97306623,  8.        ]), array([6.66753634, 8.        ]), array([0.76932231, 6.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([1.75160352, 4.        ])], [array([12.63636364,  8.        ]), array([13.97306623,  8.        ]), array([6.66753634, 8.        ]), array([0.76932231, 6.        ])], [array([15.0011357,  8.       ]), array([3.52961653, 4.        ]), array([5.51744818, 8.        ]), array([6.76887553, 6.        ])], [array([7.12990731, 4.        ]), array([13.72895866,  8.        ]), array([8.88938643, 8.        ])], [array([8.43755903, 8.        ]), array([14.59572783,  8.        ]), array([15.00140245,  8.        ]), array([2.42474655, 8.        ])], [array([15.0011357,  8.       ]), array([14.59509214,  8.        ]), array([6.66753634, 8.        ]), array([2.42438921, 8.        ])], [array([8.43755903, 8.        ]), array([14.59572783,  8.        ]), array([15.00140245,  8.        ]), array([1.55193076, 8.        ])], [array([12.63636364,  8.        ]), array([3.92317893, 6.        ]), array([14.33719588,  8.        ]), array([1.26493174, 8.        ])], [array([15.72727273,  6.        ]), array([4.40037936, 6.        ]), array([14.33719588,  8.        ]), array([2.00597117, 8.        ])], [array([12.63636364,  8.        ]), array([13.97306623,  8.        ]), array([8.47707812, 8.        ])], [array([12.63636364,  8.        ]), array([3.92317893, 6.        ]), array([14.33719588,  8.        ]), array([2.09082671, 8.        ])], [array([12.63636364,  8.        ]), array([3.92317893, 6.        ]), array([14.33719588,  8.        ]), array([1.26493174, 8.        ])], [array([12.63636364,  8.        ]), array([13.97306623,  8.        ]), array([6.66753634, 8.        ]), array([0.76932231, 6.        ])], [array([12.63636364,  8.        ]), array([3.92317893, 6.        ]), array([14.33719588,  8.        ]), array([0.64536605, 4.        ])], [array([8.43755903, 8.        ]), array([14.59572783,  8.        ]), array([15.00140245,  8.        ]), array([1.55193076, 8.        ])], [array([8.43755903, 8.        ]), array([14.59572783,  8.        ]), array([15.00140245,  8.        ]), array([2.42474655, 8.        ])], [array([8.43755903, 8.        ]), array([14.59572783,  8.        ]), array([15.00140245,  8.        ]), array([0.87293204, 4.        ])], [array([8.43755903, 8.        ]), array([14.59572783,  8.        ]), array([15.00140245,  8.        ]), array([1.55193076, 8.        ])], [array([8.43755903, 8.        ]), array([14.59572783,  8.        ]), array([15.00140245,  8.        ]), array([1.55193076, 8.        ])], [array([8.43755903, 8.        ]), array([14.59572783,  8.        ]), array([15.00140245,  8.        ]), array([2.42474655, 8.        ])]]","[22.913037086616107, 34.91311866514837, 27.863966393228363, 30.55774458482298, 24.064431505054305, 29.272696091988053, 33.094527925057996, 29.864846939981774, 27.863966393228363, 31.79027256059726, 29.642569848561138, 33.9806134224783, 31.09255151448316, 35.776758045156676, 36.524699475352705, 29.93912550139374, 31.297002110065698, 34.3389934312903, 33.92414231365778, 31.8764869145739, 30.67826122006481, 36.55197204184925, 34.54457280667212, 34.54457280667212, 32.2970900073711, 30.41163924422844, 36.01289202800091, 25.302516325470183, 34.009220615665186, 29.975764076801383, 24.56484232859703, 22.999970137408475, 33.777772616335945, 30.651904795737565, 33.80605836774127, 31.278840948095223, 30.651904795737565, 34.009220615665186, 36.01289202800091, 32.427773109184436, 30.651904795737565, 31.627771208232286, 29.324353612133667, 28.873550751260332, 34.36059378787621, 23.64986104907352, 36.440720295780615, 26.477233369819473, 32.427773109184436, 28.111409415150185, 26.477233369819473, 26.477233369819473, 33.67092680771104, 31.22883673253615, 28.873550751260332, 30.791384583168075, 32.427773109184436, 31.03964621828228, 30.84448988406685, 34.009220615665186, 33.160284929501806, 30.49609721055395, 30.651904795737565, 30.49609721055395, 30.651904795737565, 30.991634192875253, 33.12996055926011, 33.777772616335945, 26.220914958446038, 36.01289202800091, 35.980853166836475, 33.755602955833034, 32.427773109184436, 31.03983727092355, 30.651904795737565, 35.24517379978332, 30.316010944261322, 32.427773109184436, 32.427773109184436, 36.01289202800091, 34.009220615665186, 32.427773109184436, 28.890245556141103, 25.848951443326023, 37.075661516839176, 36.01289202800091, 36.55197204184925, 31.297002110065698, 33.08249147503203, 30.651904795737565, 31.792539092387003, 31.297002110065698, 32.427773109184436, 29.325262698935493, 36.55197204184925, 37.075661516839176, 34.54457280667212, 36.55197204184925, 36.55197204184925, 37.075661516839176]","[243.21417150941986, 407.9678594229513, 320.27816474705486, 385.3241643586547, 290.2875144151426, 348.73552543139255, 392.12806517831996, 354.5607251446206, 320.27816474705486, 379.3860860206445, 350.85653489450306, 433.5603310894177, 418.20919190805273, 467.1825771576323, 475.961765303991, 361.45673216962723, 389.7703439685035, 406.58541794774004, 435.17665240098455, 409.937403571163, 388.2452229652419, 475.86620069748756, 457.58448530044495, 457.58448530044495, 407.96235288331457, 403.34764558860707, 466.8815338000153, 296.61924172034674, 445.14726282867065, 391.14934962182645, 300.9093302007131, 275.6027533707488, 441.8819230255101, 410.8650799289594, 433.1118255561508, 389.4859420921915, 410.8650799289594, 445.14726282867065, 466.8815338000153, 414.9242405315943, 410.8650799289594, 409.3855769005932, 366.42738892239436, 380.55861076048916, 451.92486688510644, 291.97387462741585, 474.0120049296769, 328.05372218761016, 414.9242405315943, 348.8568235858364, 328.05372218761016, 328.05372218761016, 427.84878012851743, 390.1581316360654, 380.55861076048916, 385.27608056115935, 414.9242405315943, 411.7210719093249, 364.6886991618363, 445.14726282867065, 396.7475445660159, 377.9138337123347, 410.8650799289594, 377.9138337123347, 410.8650799289594, 386.17278341768974, 395.3425179826021, 441.8819230255101, 346.59206090163684, 466.8815338000153, 424.328943865086, 429.26004926388384, 414.9242405315943, 411.7254241666558, 410.8650799289594, 454.08622999638874, 396.7758269454762, 414.9242405315943, 414.9242405315943, 466.8815338000153, 445.14726282867065, 414.9242405315943, 348.5145421043184, 320.96289480725113, 484.5943586139863, 466.8815338000153, 475.86620069748756, 389.7703439685035, 396.4528870817071, 410.8650799289594, 398.02929367385855, 389.7703439685035, 414.9242405315943, 372.9932229018617, 475.86620069748756, 484.5943586139863, 457.58448530044495, 475.86620069748756, 475.86620069748756, 484.5943586139863]",32,2011.852847
522370,50,"[61, 59, 54]",104.0,10,6,0.0,2,2,3,"[[array([13.83834021,  5.75      ])], [array([10.53845925,  8.        ]), array([2.6762577, 8.       ])], [array([6.03822556, 8.        ]), array([4.28593379, 8.        ]), array([2.59446319, 4.        ])], [array([5.01190476, 5.25      ])], [array([6.03822556, 8.        ]), array([8.70475841, 8.        ])], [array([15.22727273,  5.5       ])], [array([13.83834021,  5.75      ])], [array([7.64632872, 8.        ]), array([4.39161298, 6.        ]), array([3.07823645, 4.        ])], [array([7.64632872, 8.        ]), array([4.39161298, 6.        ]), array([3.07823645, 4.        ])], [array([3.90871319, 4.        ]), array([10.20259974,  8.        ])], [array([3.90871319, 4.        ]), array([6.98320108, 8.        ]), array([3.84357181, 4.        ])], [array([7.64632872, 8.        ]), array([6.31755115, 8.        ])], [array([3.90871319, 4.        ]), array([10.20259974,  8.        ])], [array([7.64632872, 8.        ]), array([4.39161298, 6.        ]), array([1.50834312, 8.        ])], [array([7.64632872, 8.        ]), array([3.37946923, 4.        ]), array([2.40725343, 4.        ])], [array([7.64632872, 8.        ]), array([6.31755115, 8.        ])], [array([7.64632872, 8.        ]), array([6.31755115, 8.        ])], [array([4.39296287, 4.        ]), array([5.00511477, 6.        ]), array([2.90724555, 8.        ])], [array([7.64632872, 8.        ]), array([6.31755115, 8.        ])], [array([7.64632872, 8.        ]), array([6.31755115, 8.        ])], [array([7.64632872, 8.        ]), array([4.39161298, 6.        ]), array([3.07823645, 4.        ])], [array([7.64632872, 8.        ]), array([4.39161298, 6.        ]), array([3.07823645, 4.        ])], [array([4.39296287, 4.        ]), array([5.00511477, 6.        ]), array([2.90724555, 8.        ])], [array([7.64632872, 8.        ]), array([4.39161298, 6.        ]), array([3.07823645, 4.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([14.14584489,  7.55      ])], [array([14.14584489,  7.55      ])], [array([14.14584489,  7.55      ])], [array([14.14584489,  7.55      ])], [array([3.90871319, 4.        ]), array([3.91337102, 6.        ]), array([2.74312595, 8.        ])], [array([4.39296287, 4.        ]), array([5.00511477, 6.        ]), array([4.2363651, 7.95     ])], [array([14.14584489,  7.55      ])], [array([4.39296287, 4.        ]), array([8.51715173, 8.        ])], [array([4.39296287, 4.        ]), array([8.51715173, 8.        ])], [array([14.14584489,  7.55      ])], [array([14.14584489,  7.55      ])], [array([14.14584489,  7.55      ])], [array([14.14584489,  7.55      ])], [array([5.6250495, 8.       ]), array([4.39133894, 6.        ]), array([4.45131337, 3.45      ])], [array([5.6250495, 8.       ]), array([3.90871319, 4.        ]), array([4.43214286, 8.        ])], [array([5.6250495, 8.       ]), array([4.39133894, 6.        ]), array([4.45131337, 3.45      ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([6.1800143, 3.05     ])], [array([7.64632872, 8.        ]), array([4.39161298, 6.        ]), array([3.07823645, 4.        ])], [array([6.1800143, 3.05     ])], [array([5.6250495, 8.       ]), array([4.39133894, 6.        ]), array([4.45131337, 3.45      ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([6.1800143, 3.05     ])], [array([5.6250495, 8.       ]), array([4.39133894, 6.        ]), array([4.45131337, 3.45      ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([3.023948, 4.      ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([4.8092861, 4.       ])], [array([5.6250495, 8.       ]), array([4.39296287, 4.        ]), array([4.45511477, 5.45      ])], [array([5.6250495, 8.       ]), array([4.39133894, 6.        ]), array([4.45131337, 3.45      ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([4.39133894, 6.        ]), array([4.45131337, 3.45      ])], [array([6.03822556, 8.        ]), array([3.91313502, 6.        ]), array([2.14417051, 4.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([4.39133894, 6.        ]), array([4.45131337, 3.45      ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([4.8092861, 4.       ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([4.8092861, 4.       ])], [array([6.03822556, 8.        ]), array([9.36178267, 8.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([4.8092861, 4.       ])], [array([5.6250495, 8.       ]), array([4.39133894, 6.        ]), array([4.45131337, 3.45      ])], [array([6.03822556, 8.        ]), array([4.08656716, 8.        ])], [array([6.03822556, 8.        ]), array([9.36178267, 8.        ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([3.29279764, 6.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([11.13834495,  8.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([4.8092861, 4.       ])], [array([5.6250495, 8.       ]), array([4.39133894, 6.        ]), array([2.72724579, 3.75      ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([3.29279764, 6.        ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([4.8092861, 4.       ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([3.29279764, 6.        ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([3.29279764, 6.        ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([3.29279764, 6.        ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([4.8092861, 4.       ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([3.29279764, 6.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([6.03822556, 8.        ]), array([9.36178267, 8.        ])], [array([14.14584489,  7.55      ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([6.03822556, 8.        ]), array([5.77928028, 8.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([6.03822556, 8.        ]), array([3.91313502, 6.        ]), array([2.14417051, 4.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([10.20352302,  8.        ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([3.29279764, 6.        ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([3.29279764, 6.        ])], [array([8.89003501, 6.        ]), array([4.02076998, 4.        ])], [array([5.6250495, 8.       ]), array([7.64632872, 8.        ]), array([4.8092861, 4.       ])]]","[10.603004125152653, 14.328830169783853, 15.751173524201633, 5.107142857142857, 15.24579038303104, 11.336363636363636, 10.603004125152653, 16.26970688763928, 16.26970688763928, 13.266787757859758, 15.241291653429547, 14.778327921698192, 13.266787757859758, 16.92777089293881, 14.459830834799156, 14.778327921698192, 14.778327921698192, 14.583193914547813, 14.778327921698192, 14.778327921698192, 16.26970688763928, 16.26970688763928, 14.583193914547813, 16.26970688763928, 15.897143513828556, 11.507506934047564, 11.507506934047564, 11.507506934047564, 11.507506934047564, 13.539126098719077, 15.36066564362515, 11.507506934047564, 12.546068759299754, 12.546068759299754, 11.507506934047564, 11.507506934047564, 11.507506934047564, 11.507506934047564, 15.660621087411092, 16.37954333038788, 15.660621087411092, 15.897143513828556, 4.928008578261342, 16.26970688763928, 4.928008578261342, 15.660621087411092, 15.897143513828556, 4.928008578261342, 15.660621087411092, 17.777195734310038, 18.84839859322585, 15.663876284223281, 15.660621087411092, 15.897143513828556, 15.660621087411092, 14.457318655375545, 15.897143513828556, 15.897143513828556, 15.897143513828556, 15.897143513828556, 15.660621087411092, 18.84839859322585, 18.84839859322585, 15.640004941125955, 15.897143513828556, 18.84839859322585, 15.660621087411092, 12.474875634997357, 15.640004941125955, 18.73850552174386, 15.897143513828556, 16.458036667724002, 15.897143513828556, 15.897143513828556, 18.84839859322585, 14.746180539693075, 18.73850552174386, 18.84839859322585, 18.73850552174386, 18.73850552174386, 18.73850552174386, 18.84839859322585, 15.897143513828556, 18.73850552174386, 15.897143513828556, 15.897143513828556, 15.897143513828556, 15.897143513828556, 15.640004941125955, 11.507506934047564, 15.897143513828556, 13.49050350557648, 15.897143513828556, 14.457318655375545, 15.897143513828556, 15.897143513828556, 18.73850552174386, 18.73850552174386, 11.746482992769856, 18.84839859322585]","[122.74713661655511, 172.14716949639754, 170.80837263050685, 50.83630952380952, 187.429839717184, 129.20454545454544, 122.74713661655511, 178.06560972567894, 178.06560972567894, 157.47827652480896, 160.34572087088316, 179.63879869496986, 157.47827652480896, 182.67962226375954, 155.18362324539038, 179.63879869496986, 179.63879869496986, 143.4711508866215, 179.63879869496986, 179.63879869496986, 178.06560972567894, 178.06560972567894, 143.4711508866215, 178.06560972567894, 198.28572523047592, 154.19281870025708, 154.19281870025708, 154.19281870025708, 154.19281870025708, 130.19050682883187, 156.4505281162791, 154.19281870025708, 143.5292945036395, 143.5292945036395, 154.19281870025708, 154.19281870025708, 154.19281870025708, 154.19281870025708, 162.54086440882992, 176.024202733611, 162.54086440882992, 198.28572523047592, 41.3090722003663, 178.06560972567894, 41.3090722003663, 162.54086440882992, 198.28572523047592, 41.3090722003663, 162.54086440882992, 202.85747024165988, 213.56949883081802, 162.6988772583124, 162.54086440882992, 198.28572523047592, 162.54086440882992, 152.5523588365612, 198.28572523047592, 198.28572523047592, 198.28572523047592, 198.28572523047592, 162.54086440882992, 213.56949883081802, 213.56949883081802, 194.00008235209924, 198.28572523047592, 213.56949883081802, 162.54086440882992, 141.24792724995592, 194.00008235209924, 215.05616340586457, 198.28572523047592, 207.63394446206667, 198.28572523047592, 198.28572523047592, 213.56949883081802, 154.56286983718695, 215.05616340586457, 213.56949883081802, 215.05616340586457, 215.05616340586457, 215.05616340586457, 213.56949883081802, 198.28572523047592, 215.05616340586457, 198.28572523047592, 198.28572523047592, 198.28572523047592, 198.28572523047592, 194.00008235209924, 154.19281870025708, 198.28572523047592, 158.17505842627463, 198.28572523047592, 152.5523588365612, 198.28572523047592, 198.28572523047592, 215.05616340586457, 215.05616340586457, 123.24489994664167, 213.56949883081802]",20,1216.701628
